Epoch:  17 | Batch:   160/ 1330 | LR: 2.93e-04 |Loss: 4.5573 | Time:  46.5s
Epoch:  17 | Batch:   170/ 1330 | LR: 2.93e-04 |Loss: 4.5568 | Time:  49.5s
Epoch:  17 | Batch:   180/ 1330 | LR: 2.93e-04 |Loss: 4.5559 | Time:  52.4s
Epoch:  17 | Batch:   190/ 1330 | LR: 2.93e-04 |Loss: 4.5578 | Time:  55.3s
Epoch:  17 | Batch:   200/ 1330 | LR: 2.93e-04 |Loss: 4.5580 | Time:  58.2s
Epoch:  17 | Batch:   210/ 1330 | LR: 2.93e-04 |Loss: 4.5601 | Time:  61.2s
Epoch:  17 | Batch:   220/ 1330 | LR: 2.92e-04 |Loss: 4.5596 | Time:  64.2s
Epoch:  17 | Batch:   230/ 1330 | LR: 2.92e-04 |Loss: 4.5594 | Time:  67.1s
Epoch:  17 | Batch:   240/ 1330 | LR: 2.92e-04 |Loss: 4.5591 | Time:  70.0s
Epoch:  17 | Batch:   250/ 1330 | LR: 2.92e-04 |Loss: 4.5601 | Time:  72.9s
Epoch:  17 | Batch:   260/ 1330 | LR: 2.92e-04 |Loss: 4.5595 | Time:  75.7s
Epoch:  17 | Batch:   270/ 1330 | LR: 2.92e-04 |Loss: 4.5598 | Time:  78.5s
Epoch:  17 | Batch:   280/ 1330 | LR: 2.92e-04 |Loss: 4.5594 | Time:  81.5s
Epoch:  17 | Batch:   290/ 1330 | LR: 2.92e-04 |Loss: 4.5599 | Time:  84.5s
Epoch:  17 | Batch:   300/ 1330 | LR: 2.92e-04 |Loss: 4.5610 | Time:  87.5s
Epoch:  17 | Batch:   310/ 1330 | LR: 2.92e-04 |Loss: 4.5609 | Time:  90.4s
Epoch:  17 | Batch:   320/ 1330 | LR: 2.92e-04 |Loss: 4.5617 | Time:  93.2s
Epoch:  17 | Batch:   330/ 1330 | LR: 2.92e-04 |Loss: 4.5623 | Time:  96.1s
Epoch:  17 | Batch:   340/ 1330 | LR: 2.92e-04 |Loss: 4.5633 | Time:  99.0s
Epoch:  17 | Batch:   350/ 1330 | LR: 2.92e-04 |Loss: 4.5640 | Time: 102.1s
Epoch:  17 | Batch:   360/ 1330 | LR: 2.92e-04 |Loss: 4.5640 | Time: 105.0s
Epoch:  17 | Batch:   370/ 1330 | LR: 2.92e-04 |Loss: 4.5639 | Time: 107.8s
Epoch:  17 | Batch:   380/ 1330 | LR: 2.91e-04 |Loss: 4.5647 | Time: 110.9s
Epoch:  17 | Batch:   390/ 1330 | LR: 2.91e-04 |Loss: 4.5660 | Time: 113.7s
Epoch:  17 | Batch:   400/ 1330 | LR: 2.91e-04 |Loss: 4.5653 | Time: 116.6s
Epoch:  17 | Batch:   410/ 1330 | LR: 2.91e-04 |Loss: 4.5655 | Time: 119.5s
Epoch:  17 | Batch:   420/ 1330 | LR: 2.91e-04 |Loss: 4.5657 | Time: 122.4s
Epoch:  17 | Batch:   430/ 1330 | LR: 2.91e-04 |Loss: 4.5658 | Time: 125.4s
Epoch:  17 | Batch:   440/ 1330 | LR: 2.91e-04 |Loss: 4.5665 | Time: 128.4s
Epoch:  17 | Batch:   450/ 1330 | LR: 2.91e-04 |Loss: 4.5674 | Time: 131.3s
Epoch:  17 | Batch:   460/ 1330 | LR: 2.91e-04 |Loss: 4.5686 | Time: 134.1s
Epoch:  17 | Batch:   470/ 1330 | LR: 2.91e-04 |Loss: 4.5684 | Time: 137.0s
